event_id,section,IN_SCOPE,native_s,source_state,reference_available,PLP_peak_index,PLP_s,marker_offset_ms,PLP_interval_BPM,source_confidence,timing_kind,timing_confidence,numerical_attack_uncertainty_ms,performer_ahead_on_behind,coordinate_sign,native_grid_ms,source_context,source_adapter_sha256,ADTOF_event_id,ADTOF_distance_ms,MU_U_BASS_event_id,MU_U_DRUM_event_id,MU_C_DRUM_event_id,historical_Bass_links,exclusion_reason
F_MIX_01293,M56,True,260.59755102040816,UNKNOWN,True,716,260.69043083900226,-92.8798185940991,161.49902343750904,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_15,72.44897959185437,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_82,,
F_MIX_01294,M56,True,260.678820861678,DRUM_SUPPORTED,True,716,260.69043083900226,-11.609977324269494,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_15,8.820861677975245,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_82,BASS_00406,
F_MIX_01295,M56,True,260.9806802721088,DRUM_SUPPORTED,True,717,261.06195011337866,-81.26984126982961,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_16,30.680272108838835,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_83,,
F_MIX_01296,M56,True,261.05034013605444,DRUM_SUPPORTED,True,717,261.06195011337866,-11.60997732421265,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_17,9.659863945557845,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_88,BASS_00407,
F_MIX_01297,M56,True,261.0851700680272,DRUM_SUPPORTED,True,717,261.06195011337866,23.219954648538987,172.26562499998857,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_17,25.170068027193793,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_88,,
F_MIX_01298,M56,True,261.41024943310657,DRUM_SUPPORTED,True,718,261.41024943310657,0.0,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,ZERO,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_5,10.249433106594097,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_90,BASS_00408,
F_MIX_01299,M56,True,261.70049886621314,UNKNOWN,True,719,261.78176870748297,-81.26984126982961,161.49902343750904,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_19,59.50113378685273,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_96,,
F_MIX_01300,M56,True,261.77015873015876,DRUM_SUPPORTED,True,719,261.78176870748297,-11.60997732421265,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_19,10.158730158764229,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_96,BASS_00409,
F_MIX_01301,M56,True,261.9675283446712,UNKNOWN,True,720,262.1532879818594,-185.7596371881982,161.49902343748434,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_6,62.471655328749875,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_100,,
F_MIX_01302,M56,True,262.04879818594105,DRUM_SUPPORTED,True,720,262.1532879818594,-104.4897959183686,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_6,18.798185941079737,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_100,BASS_00410,
F_MIX_01303,M56,True,262.32743764172335,UNKNOWN,True,720,262.1532879818594,174.14965986392872,172.26562500001668,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_7,172.56235827665023,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_106,,
F_MIX_01304,M56,True,262.443537414966,UNKNOWN,True,721,262.5015873015873,-58.049886621290625,172.26562500001668,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_7,56.462585034012136,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_109,,
F_MIX_01305,M56,True,262.51319727891155,DRUM_SUPPORTED,True,721,262.5015873015873,11.609977324269494,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_7,13.197278911547983,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_109,BASS_00411,
F_MIX_01306,M56,True,262.78022675736963,UNKNOWN,True,722,262.87310657596373,-92.8798185940991,161.49902343748434,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_22,79.77324263038099,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_114,,
F_MIX_01307,M56,True,262.884716553288,DRUM_SUPPORTED,True,722,262.87310657596373,11.609977324269494,172.26562500001668,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_22,24.716553287987608,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_116,BASS_00412,
F_MIX_01308,M56,True,263.15174603174603,DRUM_SUPPORTED,True,723,263.2214058956916,-69.65986394556012,172.26562500001668,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_7,21.746031746033623,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_117,BASS_00413,
F_MIX_01309,M56,True,263.5232653061224,DRUM_SUPPORTED,True,724,263.5697052154195,-46.439909297077975,172.26562499998857,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_24,23.2653061224255,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_121,,
F_MIX_01310,M56,True,263.6161451247166,DRUM_SUPPORTED,True,724,263.5697052154195,46.439909297077975,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_9,16.145124716558712,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_123,BASS_00414,
F_MIX_01311,M56,True,263.8831746031746,DRUM_SUPPORTED,True,725,263.9412244897959,-58.049886621290625,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_26,23.17460317459563,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_131,BASS_00415;BASS_00416,
F_MIX_01312,M56,True,264.3243537414966,DRUM_SUPPORTED,True,726,264.2895238095238,34.82993197280848,172.26562499998857,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_28,4.353741496629482,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_135,BASS_00417,
F_MIX_01313,M56,True,264.59138321995465,UNKNOWN,True,727,264.63782312925173,-46.439909297077975,172.26562499998857,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_11,78.61678004536543,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_138,,
F_MIX_01314,M56,True,264.695873015873,DRUM_SUPPORTED,True,727,264.63782312925173,58.049886621290625,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_11,25.87301587300317,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_138,BASS_00418,
F_MIX_01315,M56,True,264.96290249433105,DRUM_SUPPORTED,True,728,265.0093424036281,-46.439909297077975,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_10,32.90249433104009,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_142,,
F_MIX_01316,M56,True,265.05578231292515,DRUM_SUPPORTED,True,728,265.0093424036281,46.43990929702113,172.26562500001668,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_12,15.782312925125552,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_144,BASS_00419,
F_MIX_01317,M56,True,265.31120181405896,DRUM_SUPPORTED,True,729,265.357641723356,-46.43990929702113,172.26562500001668,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_12,31.201814058988475,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_146,,
F_MIX_01318,M56,True,265.41569160997733,DRUM_SUPPORTED,True,729,265.357641723356,58.04988662134747,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_13,15.691609977352527,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_149,BASS_00420,
F_MIX_01319,M56,True,265.6711111111111,DRUM_SUPPORTED,True,730,265.72916099773244,-58.04988662134747,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_13,21.11111111111086,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_153,BASS_FMIX_00006,
F_MIX_01320,M56,True,265.7872108843537,DRUM_SUPPORTED,True,730,265.72916099773244,58.049886621290625,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_33,17.210884353744405,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_155,,
F_MIX_01321,M56,True,266.0310204081633,DRUM_SUPPORTED,True,731,266.10068027210883,-69.65986394556012,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_14,11.020408163290085,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_160,,
F_MIX_01322,M56,True,266.13551020408164,DRUM_SUPPORTED,True,731,266.10068027210883,34.82993197280848,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_15,4.4897959183458624,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_160,BASS_00421,
F_MIX_01323,M56,True,266.40253968253967,DRUM_SUPPORTED,True,732,266.4721995464853,-69.65986394561696,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_15,12.539682539681962,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_164,,
F_MIX_01324,M56,True,266.5302494331066,DRUM_SUPPORTED,True,732,266.4721995464853,58.049886621290625,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_16,20.249433106585002,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_165,,
F_MIX_01325,M56,True,266.7740589569161,UNKNOWN,True,733,266.8437188208617,-69.65986394556012,161.49902343750904,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_36,95.94104308388296,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_168,BASS_00422,
F_MIX_01326,M56,True,266.8785487528345,DRUM_SUPPORTED,True,733,266.8437188208617,34.82993197280848,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_36,8.54875283448564,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_172,,
F_MIX_01327,M56,True,267.1455782312925,DRUM_SUPPORTED,True,734,267.2152380952381,-69.65986394556012,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_35_16,15.57823129252256,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_177,BASS_00424,
F_MIX_01328,M56,True,267.2732879818594,DRUM_SUPPORTED,True,734,267.2152380952381,58.04988662134747,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_17,23.2879818594256,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_179,,
F_MIX_01329,M56,True,267.50548752834464,DRUM_SUPPORTED,True,735,267.58675736961453,-81.26984126988646,161.49902343748434,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_18,15.487528344635848,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_181,,
F_MIX_01330,M56,True,267.6215873015873,DRUM_SUPPORTED,True,735,267.58675736961453,34.82993197275164,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_49_39,11.587301587269394,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_182,,
F_MIX_01331,M56,True,267.8770068027211,DRUM_SUPPORTED,True,736,267.9582766439909,-81.26984126982961,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_19,17.00680272108457,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_186,,
F_MIX_01332,M56,True,268.35301587301586,UNKNOWN,True,737,268.3297959183673,23.219954648538987,151.99908088233408,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_017,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_017_ADTOF_38_20,376.98412698415495,,UNCONSTRAINED_NEW_017_71,TRIO_CONDITIONED_NEW_017_193,BASS_00425,
