clip_id,BP_id,candidate_id,time_s,label,log_flux_peak,log_prominence,log_width_ms,log_rise_ms,rise_slope_norm,decay_slope_norm,log_flux_integral,flux_post_pre_logratio,peak_local_mean_ratio,peak_local_max_ratio,rms_pre_log,rms_post_pre_logratio,low_energy_pre_log,low_energy_post_pre_logratio,broad_energy_post_pre_logratio,centroid_change,spectral_slope_change,late_low_energy_persistence,low_spectral_concentration_change,BP_signed_distance_ms,BP_absolute_distance_ms,BP_relative_activity_position
T12,T12_N094,T12_N094_F3548980,80.47573696145125,UNLABELLED_BP_CORRESPONDENCE,-3.6675501085671454,-4.370679291615745,1.06381489042207,1.0970994290754792,0.09904688492062566,0.07142857142857142,-5.456105157518072,-0.040264694377702526,3.0044516264844736,0.8647061727357153,-2.2395536328614982,-0.02049752632992119,-4.7037833720431514,-0.06109585307558607,-0.04753994393776484,0.005260144983068045,0.028004033644477122,-0.01136092070845951,-0.013555909137821218,129.77777777777533,129.77777777777533,0.6986328124999724
T12,T12_N094,T12_N094_F3549244,80.48172335600907,UNLABELLED_BP_CORRESPONDENCE,-3.8997592715110114,-4.414034329615092,0.8013123440565771,1.0970994290754792,0.15300123846973238,0.125,-5.478012155216705,0.05640524227442345,1.8512413861346741,0.5065932470207173,-2.242309337393887,-0.019385660571171748,-4.710487628403395,-0.05740706099900006,-0.044478254297641406,0.004689316703768782,0.026803458320563855,-0.02034663607034748,-0.012928806701358653,135.76417233559823,135.76417233559823,0.7308593749999707
T12,T12_N094,T12_N094_F3549464,80.48671201814058,UNLABELLED_BP_CORRESPONDENCE,-4.126708697331893,-4.514984493241588,0.7767813839466889,1.0970994290754792,0.20450042194677262,0.3333333333333333,-5.446993282882916,0.07246225677979279,1.0221032108715449,0.3389244996971378,-2.245960400501544,-0.015393694132942226,-4.724521026340099,-0.04193467930128403,-0.032525612888456124,0.0031456486728829135,0.028656576354522567,-0.033263289543583596,-0.009409066412827877,140.75283446710785,140.75283446710785,0.757714843749918
T12,T12_N094,T12_N094_F3549728,80.4926984126984,UNLABELLED_BP_CORRESPONDENCE,-4.010041633586859,-4.010041633586859,1.2106509867947608,1.38459223304936,0.3333333333333333,0.14285714285714288,-5.358951558390286,0.025194560815547717,1.091742185122629,0.44337380135816706,-2.249378783268002,-0.011523980510468324,-4.7391342942646055,-0.021279416763269943,-0.016825266897309454,0.0010651750765951534,0.019487665629261297,-0.054144200296515343,-0.004454149865960863,146.73922902493075,146.73922902493075,0.7899414062499162
T12,T12_N095,T12_N095_F2105428,47.74213151927438,UNLABELLED_BP_CORRESPONDENCE,-4.641694139907004,-4.650128659054395,2.0076615124797144,1.38459223304936,0.33333333333333326,0.1225957723032118,-6.0272025448147035,0.047303894120660495,1.1877323131890412,0.4550203807687428,-3.2642077308648734,0.00886219257161569,-6.726768007155553,0.025730528440400136,0.022989871856986532,-0.0009494665944451271,-0.028176771335734374,-0.033034080083598205,0.0027406565834146163,-145.0086167800393,145.0086167800393,-0.6938888888888516
T12,T12_N095,T12_N095_F2105604,47.7461224489796,UNLABELLED_BP_CORRESPONDENCE,-4.665132977238764,-5.664095449897823,0.5052329872865435,1.0970994290754792,0.05011959254555813,0.24492490204617973,-6.090410951824504,0.007434638022632889,1.3016317741686112,0.4311138866684717,-3.2620031375096543,0.003220737676379315,-6.707860021407611,0.011822720086491323,0.01213809421670664,-0.0008791537718957443,-0.026741298969110705,-0.03500780564246053,-0.0003153741302150126,-141.01768707482165,141.01768707482165,-0.6747916666666189
T12,T12_N095,T12_N095_F2105824,47.751111111111115,UNLABELLED_BP_CORRESPONDENCE,-5.314969247261747,-5.4105373563377155,0.6947686045220256,0.6920127504893335,0.9093556601771866,0.2674919003975741,-6.197887039039837,-0.1363804502848689,0.3733601469627303,0.0965507701141214,-3.2581293440547685,-0.007138768368271542,-6.698319637356489,-0.013116714770325721,-0.009717777220299872,0.0018197678523691537,-0.020391209136589206,-0.010626716310032869,-0.0033989375500257935,-136.02902494330493,136.02902494330493,-0.6509201388888537
T12,T12_N095,T12_N095_F2106176,47.75909297052154,UNLABELLED_BP_CORRESPONDENCE,-4.361011560858347,-7.850916605953707,0.4104448770914426,3.0423605084411944,0.049999999999999996,0.00032366441574753165,-6.18676200613277,-0.10592578604426439,3.273110085576645,0.8683872304651409,-3.254874966571999,-0.014796004458168532,-6.702319657318872,-0.060208706274477386,-0.049719755615839745,0.004829344875295405,0.0001227691877978554,0.06693676759513689,-0.010488950658639695,-128.04716553287676,128.04716553287676,-0.6127256944444225
T12,T12_N095,T12_N095_F2106264,47.761088435374155,UNLABELLED_BP_CORRESPONDENCE,-4.299724989437021,-4.299724989437021,2.3309544819656356,3.133322876742055,0.045454545454545456,0.08333333333333333,-6.173509208277809,-0.06738421688677576,3.6559006561025393,0.9999999999999999,-3.2560294763091693,-0.014204337685292945,-6.701034543226811,-0.062001441611656105,-0.05152275665165984,0.005211637796553688,0.0023181651756303268,0.06675312478976902,-0.01047868495999875,-126.05170068026439,126.05170068026439,-0.6031770833332891
T12,T12_N095,T12_N095_F2106704,47.77106575963719,UNLABELLED_BP_CORRESPONDENCE,-5.276505393384225,-5.277715336854333,1.0511700954254954,0.6920127504893335,0.9972178794926829,0.4999999999999995,-6.2205667283814154,0.03553348362672093,0.42980503823292227,0.1054920169913404,-3.263926571110399,-0.0037089707405169037,-6.717524283190754,0.004126102612149296,0.0041449926619039346,-0.00021878967420749972,0.0026950299312966663,-0.025187818599846423,-1.8890049754430316e-05,-116.07437641723095,116.07437641723095,-0.5554340277777586
T12,T12_N095,T12_N095_F2106968,47.77705215419501,UNLABELLED_BP_CORRESPONDENCE,-5.315595098214009,-5.315595098214009,1.0321150015695968,1.0970994290754792,0.4999999999999995,0.9999999999999979,-6.154132880276231,-0.12651088342425965,0.3370916144804899,0.09641173341124462,-3.2652871961387917,0.004189661638252851,-6.7423191625805545,0.02398013816227884,0.02075247812285408,-0.0008500746336605971,0.017265921620677638,-0.018983283379924387,0.00322766003942572,-110.08798185940805,110.08798185940805,-0.5267881944444267
T12,T12_N095,T12_N095_F2107056,47.779047619047624,UNLABELLED_BP_CORRESPONDENCE,-5.616061986099282,-5.9470708348126875,0.5490816801318799,0.6920127504893335,0.9999999999999958,0.46664987226567156,-6.122212270937581,-0.12918351540387185,0.1568051968055203,0.04826841114373404,-3.265266838117558,0.00576895959569157,-6.742678364688932,0.019399023016556605,0.018473057144722915,-0.0005741533771549996,0.01916526797906859,-0.007872849188903075,0.0009259658718342167,-108.09251700679567,108.09251700679567,-0.5172395833332935
T12,T12_N095,T12_N095_F2107276,47.78403628117914,UNLABELLED_BP_CORRESPONDENCE,-4.817537785638746,-5.948959270722654,0.9600582725452007,1.9439646231498218,0.16666666666666663,0.03694439162187378,-6.11909161264079,0.007856829934205223,0.9789578518537199,0.30351992330043787,-3.2644751110371044,0.005436573994316962,-6.723338112888938,0.005128656332908932,0.00770444880119836,-0.00048335076016863356,0.024710325992449045,-0.006820240774667141,-0.002575792468288693,-103.10385487527896,103.10385487527896,-0.49336805555552815
T12,T12_N095,T12_N095_F2107408,47.78702947845805,UNLABELLED_BP_CORRESPONDENCE,-4.735123577314119,-4.735123577314119,2.0832383680966906,2.3005421913642454,0.1111111111111111,0.125,-6.189408973265969,-0.01304512384936718,1.3915395780063362,0.36694536986680837,-3.2628085088029772,0.0028785900926222574,-6.709626996607996,-9.832505591500507e-05,0.0034283036342692697,-0.0003824148950414212,0.02868297273644682,-0.01640733568097552,-0.0035266286901843857,-100.1106575963675,100.1106575963675,-0.4790451388888622
T12,T12_N095,T12_N095_F2107628,47.79201814058957,UNLABELLED_BP_CORRESPONDENCE,-5.302609289348465,-5.358783362199034,0.7433352852399334,0.6920127504893335,0.8786702597786948,0.3333333333333331,-6.2894089228725045,-0.06277051228136887,0.47425268743316745,0.09933806590171813,-3.258705209892,-0.0050020951802633995,-6.701251338963715,-0.008268418879639583,-0.003113426950988263,0.0003568560067454456,0.03822775424766123,-0.01393823810358974,-0.0051549919286517365,-95.12199546485078,95.12199546485078,-0.45517361111109694
T12,T12_N095,T12_N095_F2107892,47.79800453514739,UNLABELLED_BP_CORRESPONDENCE,-4.574910505411949,-5.200860071053692,1.3102237408545852,1.38459223304936,0.33333333333333326,0.07887314887594231,-6.289829627155343,-0.15826166787621165,2.5358834466875124,0.5306577167060891,-3.2544712001371026,-0.009926903357838857,-6.7058741918761395,-0.032859977532016416,-0.02331722154156779,0.00181316101799419,0.05412258893482336,0.03438035202938039,-0.009542755990450166,-89.13560090702788,89.13560090702788,-0.426527777777765
T12,T12_N095,T12_N095_F2108200,47.80498866213152,UNLABELLED_BP_CORRESPONDENCE,-4.508873430651795,-7.041990292569823,0.4236007493849624,2.3958317144928483,0.1,0.0029301046933747207,-6.166827380109224,0.04001176586405286,2.2241502209206296,0.5573721555275017,-3.257897506148842,-0.005568316244765725,-6.696252737440179,-0.04672016530422951,-0.030872256252514774,0.0025910456964046633,0.0541288464822145,0.03262793628404026,-0.015847909051715098,-82.15147392289879,82.15147392289879,-0.39310763888886646
T12,T12_N095,T12_N095_F2108288,47.80698412698413,UNLABELLED_BP_CORRESPONDENCE,-4.48553163582186,-4.48553163582186,2.601439092461261,2.5628540188216826,0.08333333333333333,0.14285714285714285,-6.151795467037482,0.1079644179052277,2.2671173380163006,0.5881485949173466,-3.25989405235408,-0.002759219006458924,-6.6968595400616735,-0.03547717532759709,-0.021363261566115455,0.0018605455241404484,0.047771713898773216,0.01241113102552216,-0.014113913761482605,-80.15600907028642,80.15600907028642,-0.38355902777773315
T12,T12_N095,T12_N095_F2108508,47.81197278911565,UNLABELLED_BP_CORRESPONDENCE,-5.331802362951374,-5.362974280712453,1.020686753444108,0.6920127504893335,0.930739364448101,0.49999999999999944,-6.181793866810837,0.262848503746028,0.3461000570695335,0.083794658758478,-3.265823254098921,0.00451200248782424,-6.717700325475932,0.009238498468696399,0.01696887683992454,-0.0025413786676539017,0.03042353544898191,-0.031336150050863765,-0.007730378371227101,-75.1673469387697,75.1673469387697,-0.35968749999996785
T12,T12_N095,T12_N095_F2108772,47.81795918367347,UNLABELLED_BP_CORRESPONDENCE,-5.290320574282136,-5.290320574282136,1.0828872933121465,1.0970994290754792,0.4999999999999995,0.4999999999999995,-6.180585537156583,0.06406430793487061,0.37973019291978755,0.09219303779361626,-3.2694372775660856,0.012170912724436267,-6.75910067682188,0.052883897128510604,0.05118466526824861,-0.0043849996060639,0.008167273402352127,-0.03527721486852986,0.0016992318602656598,-69.18095238094679,69.18095238094679,-0.3310416666666359
T12,T12_N095,T12_N095_F2108992,47.82294784580499,UNLABELLED_BP_CORRESPONDENCE,-5.178211208816832,-5.210607099720228,0.9593425784904226,1.0970994290754792,0.4999999999999996,0.9281199524269356,-6.1231666038925665,0.04778918060763626,0.43069076751112256,0.11934589641559384,-3.2704475457432007,0.014025806696635446,-6.755666701405585,0.03437143794897235,0.03806432556026795,-0.0028091834308469287,-0.008935904502696213,-0.012036306829025456,-0.003692887611295187,-64.19229024943007,64.19229024943007,-0.3071701388888707
T12,T12_N095,T12_N095_F2109212,47.82793650793651,UNLABELLED_BP_CORRESPONDENCE,-4.303332803897681,-4.3035576350350455,1.724552185547594,2.0774554437082067,0.14285714285714285,0.11105360457271905,-6.1004845429384975,0.10198371206755485,3.0645160911617837,0.8947174255371722,-3.2690141738173217,0.011492935649437541,-6.725041893026744,0.006263581129432261,0.014866195059465959,-0.0009640159092385829,-0.01962346184425834,-0.012268674344620756,-0.008602613930033143,-59.20362811790625,59.20362811790625,-0.2832986111110714
T12,T12_N095,T12_N095_F2109432,47.83292517006803,UNLABELLED_BP_CORRESPONDENCE,-4.931523918479766,-5.846773641930049,0.4655896400579114,0.6920127504893335,0.12154868831683893,0.2494503441447207,-6.186420364113696,0.12373483943499597,0.8792383299591606,0.21061765893501022,-3.2648285368739773,0.0027570007092379,-6.711130215156167,-0.00243128552222327,0.007521118962568352,-0.00020198703154963483,-0.029897972688576635,-0.00958429337372202,-0.009952404484791719,-54.21496598638953,54.21496598638953,-0.25942708333330616
T12,T12_N095,T12_N095_F2109652,47.83791383219955,UNLABELLED_BP_CORRESPONDENCE,-5.177470389168036,-5.339465769537832,1.2101722096457985,0.6920127504893335,0.996126555650798,0.22955320721360706,-6.20454584191049,-6.363195721448278e-06,0.5203380915919849,0.11954965041151173,-3.2602670255104638,-0.0036681601405863518,-6.721070074034137,-0.004576782037919003,0.002165728064055017,0.0003646601116324746,-0.027732240950375964,0.013759616596180635,-0.006742510101974075,-49.22630385487281,49.22630385487281,-0.2355555555555409
T12,T12_N095,T12_N095_F2109872,47.84290249433107,UNLABELLED_BP_CORRESPONDENCE,-4.869135186241315,-6.560728841590095,0.4192603138050454,1.9439646231498218,0.16634926378349163,0.020342594616931664,-6.177746198550207,-0.10197271182454504,0.9949956437878932,0.24315517301084483,-3.2589258644865944,-0.005183780437946872,-6.721120460798069,-0.0278716420759606,-0.019765904883390917,0.0029172471118631338,0.0008422335613085252,0.04369452458970535,-0.008105737192570156,-44.237641723348986,44.237641723348986,-0.21168402777774165
T12,T12_N095,T12_N095_F2110092,47.84789115646259,UNLABELLED_BP_CORRESPONDENCE,-4.255018699652675,-4.255018699652675,1.8659942263686577,3.3300155271778222,0.037037037037037035,0.14285714285714288,-6.073422203477005,-0.029108583589919412,3.2182047452557474,0.9999999999999999,-3.260714331003663,-0.002119302524940636,-6.708001798141191,-0.03185884388135474,-0.02360062376643146,0.004126846714468116,0.014749446415853296,0.024192433707345806,-0.008258220114924247,-39.24897959183227,39.24897959183227,-0.18781249999997637
T12,T12_N095,T12_N095_F2110312,47.852879818594104,UNLABELLED_BP_CORRESPONDENCE,-5.229852087397631,-6.879425571313913,0.41940526899237673,0.6920127504893335,0.022409208432394617,0.49999999999999956,-6.125803131095218,0.06307246441701153,0.3847345695750283,0.10596601740655169,-3.2635608416188413,0.001596498074544872,-6.71225239142375,-0.0033377482817540383,0.00016303557964203463,0.0016582863606072352,0.002022057221102269,-0.018977032592580656,-0.003500783861396073,-34.26031746031555,34.26031746031555,-0.1639409722222111
T12,T12_N095,T12_N095_F2110576,47.85886621315193,UNLABELLED_BP_CORRESPONDENCE,-5.319511880493045,-5.319511880493045,1.0208951629036445,1.0970994290754792,0.49999999999999944,0.49999999999999944,-6.182169276528329,-0.06112753619423117,0.356342451197232,0.08619991134469354,-3.264322843619451,0.005047755141788901,-6.744307464487274,0.038612587102928586,0.03168741893821103,-0.000983107040520423,0.00792539283411986,-0.03436623633012559,0.006925168164718623,-28.273922902492643,28.273922902492643,-0.1352951388888792
T12,T12_N095,T12_N095_F2110796,47.86385487528345,UNLABELLED_BP_CORRESPONDENCE,-5.154446266680902,-5.205560199015296,1.0203984783088882,1.0970994290754792,0.4999999999999996,0.8889678764149349,-6.136032104669217,-0.2881220297584832,0.46859322481853716,0.1260585864757241,-3.2638859192961824,0.004574943535485598,-6.747368554773438,0.02595554354887941,0.018014906403475806,0.0017025238654302087,0.029098241137712533,-0.005284548496178765,0.007940637145404605,-23.28526077096882,23.28526077096882,-0.11142361111107993
T12,T12_N095,T12_N095_F2111016,47.86884353741497,UNLABELLED_BP_CORRESPONDENCE,-4.296390215911111,-4.296390215911111,1.7649848448658292,2.0774554437082067,0.14285714285714288,0.037037037037037035,-6.0933538871367805,-0.2023600618215804,3.063189313828205,0.9091352221645974,-3.262488834043518,0.0010948387445974817,-6.721667976921184,-0.008912288322056483,-0.011927643795487164,0.004670922611601071,0.04561486281139726,0.014768630026612328,0.003015355473430001,-18.2965986394521,18.2965986394521,-0.08755208333331466
T12,T12_N095,T12_N095_F2111236,47.87383219954649,UNLABELLED_BP_CORRESPONDENCE,-4.853634151894657,-6.321051300424015,0.4243196596075573,0.6920127504893335,0.0340865346353163,0.11072994946388479,-6.227134312428238,-0.16216276269136642,1.1553413777604011,0.25199072019588037,-3.2592066777219038,-0.005269155782591017,-6.702958212882756,-0.026458691326788575,-0.025352703514170294,0.006253605117526717,0.04391191968590946,0.014833973907129483,-0.0011059878126197381,-13.307936507928275,13.307936507928275,-0.0636805555555154
T12,T12_N095,T12_N095_F2111456,47.87882086167801,UNLABELLED_BP_CORRESPONDENCE,-5.167513483919707,-5.313044884208551,0.7603673207382525,1.0970994290754792,0.3576338385193695,0.25494100287083765,-6.2745392188248195,-0.08815942470363147,0.625512369023512,0.12232218094507387,-3.2567978056607414,-0.009388217999621862,-6.709666676783619,-0.02115119639241314,-0.019977804058931348,0.004869442928944608,0.027023488090099024,0.016530299991367237,-0.001173392333482598,-8.319274376411556,8.319274376411556,-0.03980902777775013
T12,T12_N095,T12_N095_F2111676,47.883809523809525,UNLABELLED_BP_CORRESPONDENCE,-4.962663814100884,-5.710491354461965,0.49359352807600965,1.0970994290754792,0.4266305666937272,0.17871971352912241,-6.267481331078551,-0.24659359836330186,0.9863423578455256,0.1960446005799993,-3.256310787318124,-0.008069831245709036,-6.722059023947004,-0.018349845856971747,-0.019124741949548607,0.0047016314357266826,0.020650733434913304,0.029630890360009765,0.000774896092575722,-3.330612244894837,3.330612244894837,-0.01593749999998487
T12,T12_N095,T12_N095_F2111896,47.88879818594105,UNLABELLED_BP_CORRESPONDENCE,-4.434332106352257,-4.453634593036213,1.8511107366529047,2.0774554437082067,0.13664680235315158,0.14285714285714285,-6.2159403398198405,-0.2052126457994321,2.956775837326156,0.6617387904698147,-3.258504988284469,-0.0031191771181848793,-6.71742191820975,-0.019126103395215033,-0.019233794212541788,0.0051640566756067305,0.02837984268892857,0.021594161401211842,0.00010769081732524277,1.6580498866289872,1.6580498866289872,0.007934027777814394
