event_id,stem,timestamp_s,sample_index,in_scope,identity,asset_sha256,source_identity
BASS_00511,bass,182.70621315192744,8057344,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00512,bass,182.96163265306123,8068608,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00513,bass,183.66984126984127,8099840,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00514,bass,183.79755102040815,8105472,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00515,bass,183.98331065759638,8113664,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00516,bass,184.12263038548753,8119808,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00517,bass,184.33160997732426,8129024,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00518,bass,184.4709297052154,8135168,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00519,bass,184.66829931972788,8143872,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00520,bass,185.00498866213152,8158720,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00521,bass,185.05142857142857,8160768,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00522,bass,185.52743764172337,8181760,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00523,bass,186.1427664399093,8208896,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00524,bass,186.6419954648526,8230912,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00525,bass,186.9206349206349,8243200,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00526,bass,187.01351473922904,8247296,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00527,bass,187.40825396825397,8264704,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00528,bass,187.7449433106576,8279552,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00529,bass,188.11646258503401,8295936,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00530,bass,188.47637188208617,8311808,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00531,bass,188.82467120181406,8327168,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00532,bass,189.0917006802721,8338944,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00533,bass,189.17297052154194,8342528,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00534,bass,189.78829931972788,8369664,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00535,bass,189.86956916099774,8373248,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00536,bass,190.2526984126984,8390144,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00537,bass,190.99573696145126,8422912,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00538,bass,191.3208163265306,8437248,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00539,bass,191.68072562358276,8453120,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00540,bass,191.91292517006804,8463360,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00541,bass,197.6018140589569,8714240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00542,bass,197.96172335600906,8730112,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00543,bass,198.36807256235826,8748032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00544,bass,198.7047619047619,8762880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00545,bass,199.06467120181406,8778752,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00546,bass,199.42458049886622,8794624,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00547,bass,199.78448979591838,8810496,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00548,bass,200.15600907029477,8826880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00549,bass,200.5043083900227,8842240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00550,bass,200.88743764172335,8859136,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00551,bass,201.13124716553287,8869888,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00552,bass,201.23573696145124,8874496,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00553,bass,201.60725623582766,8890880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00554,bass,201.96716553287982,8906752,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00555,bass,202.32707482993197,8922624,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00556,bass,202.67537414965986,8937984,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00557,bass,202.87274376417233,8946688,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00558,bass,203.02367346938775,8953344,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00559,bass,203.3835827664399,8969216,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00560,bass,203.75510204081633,8985600,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00561,bass,209.42077097505668,9235456,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00562,bass,209.9780498866213,9260032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00563,bass,210.33795918367346,9275904,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00564,bass,210.68625850340135,9291264,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00565,bass,211.06938775510204,9308160,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00566,bass,211.40607709750566,9323008,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00567,bass,211.77759637188208,9339392,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00568,bass,211.9981859410431,9349120,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00569,bass,212.1491156462585,9355776,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00570,bass,212.30004535147393,9362432,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00571,bass,212.52063492063493,9372160,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00572,bass,212.8805442176871,9388032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00573,bass,213.25206349206348,9404416,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00574,bass,213.96027210884353,9435648,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00575,bass,214.33179138321995,9452032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00576,bass,214.6917006802721,9467904,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00577,bass,215.05160997732426,9483776,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00578,bass,215.43473922902496,9500672,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00579,bass,221.64607709750567,9774592,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00580,bass,222.02920634920636,9791488,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00581,bass,222.27301587301588,9802240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00582,bass,222.37750566893425,9806848,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00583,bass,222.71419501133786,9821696,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00584,bass,223.07410430839002,9837568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00585,bass,223.44562358276644,9853952,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00586,bass,223.8055328798186,9869824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00587,bass,224.16544217687076,9885696,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00588,bass,224.5253514739229,9901568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00589,bass,224.8968707482993,9917952,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00590,bass,225.6282993197279,9950208,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00591,bass,225.97659863945577,9965568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00592,bass,226.3248979591837,9980928,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00593,bass,226.6848072562358,9996800,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00594,bass,232.4433560090703,10250752,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00595,bass,232.59428571428572,10257408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00596,bass,233.23283446712017,10285568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00597,bass,233.33732426303854,10290176,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00598,bass,234.1035827664399,10323968,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00599,bass,234.86984126984126,10357760,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00600,bass,235.60126984126984,10390016,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00601,bass,236.33269841269842,10422272,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00602,bass,236.8667573696145,10445824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00603,bass,237.1221768707483,10457088,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00604,bass,237.37759637188208,10468352,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00605,bass,237.71428571428572,10483200,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00606,bass,237.8419954648526,10488832,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00607,bass,238.20190476190476,10504704,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00608,bass,238.5966439909297,10522112,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00609,bass,239.96662131519275,10582528,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00610,bass,240.72126984126984,10615808,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00611,bass,240.83736961451248,10620928,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00612,bass,241.20888888888888,10637312,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00613,bass,241.59201814058957,10654208,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00614,bass,242.2421768707483,10682880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00615,bass,242.34666666666666,10687488,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00616,bass,242.59047619047618,10698240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00617,bass,244.22748299319727,10770432,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00618,bass,244.58739229024943,10786304,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00619,bass,246.11990929705215,10853888,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00620,bass,246.75845804988663,10882048,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00621,bass,246.9790476190476,10891776,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00622,bass,247.1067573696145,10897408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00623,bass,247.18802721088434,10900992,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00624,bass,247.5827664399093,10918400,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00625,bass,248.3606349206349,10952704,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00626,bass,248.9991836734694,10980864,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00627,bass,249.12689342403627,10986496,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00628,bass,249.4984126984127,11002880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00629,bass,249.86993197278912,11019264,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00630,bass,250.218231292517,11034624,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00631,bass,250.48526077097506,11046400,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00632,bass,250.61297052154194,11052032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00633,bass,251.8552380952381,11106816,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00634,bass,251.97133786848073,11111936,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00635,bass,252.08743764172337,11117056,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00636,bass,252.2615873015873,11124736,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00637,bass,252.77242630385487,11147264,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
BASS_00638,bass,256.1857596371882,11297792,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00
