event_id,stem,timestamp_s,sample_index,in_scope,identity,asset_sha256,source_identity
DRUMS_00030,drums,8.382403628117913,369664,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00031,drums,8.510113378684807,375296,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00032,drums,8.858412698412698,390656,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00033,drums,9.206712018140589,406016,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00034,drums,9.496961451247165,418816,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00035,drums,9.880090702947847,435712,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00036,drums,9.97297052154195,439808,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00037,drums,10.216780045351474,450560,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00038,drums,10.356099773242631,456704,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00039,drums,10.62312925170068,468480,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00040,drums,10.716009070294785,472576,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00041,drums,11.331337868480725,499712,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00042,drums,11.679637188208616,515072,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00043,drums,11.72607709750567,517120,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00044,drums,11.818956916099774,521216,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00045,drums,12.07437641723356,532480,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00046,drums,12.167256235827665,536576,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00047,drums,12.538775510204081,552960,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00048,drums,12.910294784580499,569344,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00049,drums,13.165714285714285,580608,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00050,drums,13.25859410430839,584704,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00051,drums,13.525623582766439,596480,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00052,drums,13.64172335600907,601600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00053,drums,13.908752834467121,613376,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00054,drums,13.990022675736961,616960,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00055,drums,14.361541950113379,633344,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00056,drums,14.55891156462585,642048,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00057,drums,14.616961451247166,644608,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00058,drums,14.744671201814059,650240,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00059,drums,15.09297052154195,665600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00060,drums,15.336780045351475,676352,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00061,drums,15.464489795918368,681984,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00062,drums,15.81278911564626,697344,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00063,drums,16.04498866213152,707584,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00064,drums,16.54421768707483,729600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00065,drums,16.84607709750567,742912,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00066,drums,16.938956916099773,747008,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00067,drums,17.29886621315193,762880,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00068,drums,17.565895691609978,774656,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00069,drums,17.65877551020408,778752,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00070,drums,17.925804988662133,790528,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00071,drums,18.04190476190476,795648,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00072,drums,18.297324263038547,806912,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00073,drums,18.390204081632653,811008,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00074,drums,18.773333333333333,827904,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00075,drums,19.040362811791383,839680,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00076,drums,19.49315192743764,859648,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00077,drums,19.748571428571427,870912,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00078,drums,19.853061224489796,875520,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00079,drums,20.21297052154195,891392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00080,drums,20.468390022675738,902656,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00081,drums,20.58448979591837,907776,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00082,drums,20.839909297052156,919040,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00083,drums,20.956009070294783,924160,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00084,drums,21.223038548752836,935936,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00085,drums,21.304308390022676,939520,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00086,drums,21.5481179138322,950272,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00087,drums,21.93124716553288,967168,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00088,drums,22.035736961451246,971776,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00089,drums,22.267936507936508,982016,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00090,drums,22.407256235827663,988160,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00091,drums,22.66267573696145,999424,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00092,drums,22.77877551020408,1004544,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00093,drums,23.022585034013606,1015296,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00094,drums,23.11546485260771,1019392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00095,drums,23.370884353741495,1030656,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00096,drums,23.405714285714286,1032192,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00097,drums,23.707573696145126,1045504,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00098,drums,23.754013605442175,1047552,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00099,drums,23.84689342403628,1051648,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00100,drums,24.11392290249433,1063424,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00101,drums,24.206802721088437,1067520,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00102,drums,24.589931972789117,1084416,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00103,drums,24.94984126984127,1100288,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00104,drums,25.228480725623584,1112576,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00105,drums,25.56517006802721,1127424,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00106,drums,25.66965986394558,1132032,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00107,drums,26.02956916099773,1147904,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00108,drums,26.40108843537415,1164288,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00109,drums,26.749387755102042,1179648,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00110,drums,27.028027210884353,1191936,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00111,drums,27.132517006802722,1196544,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00112,drums,27.48081632653061,1211904,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00113,drums,27.86394557823129,1228800,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00114,drums,28.212244897959184,1244160,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00115,drums,28.479274376417234,1255936,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00116,drums,28.606984126984127,1261568,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00117,drums,28.943673469387754,1276416,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00118,drums,29.175873015873016,1286656,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00119,drums,29.31519274376417,1292800,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00120,drums,29.663492063492065,1308160,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00121,drums,30.37170068027211,1339392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00122,drums,30.67356009070295,1352704,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00123,drums,30.778049886621314,1357312,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00124,drums,31.126349206349207,1372672,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00125,drums,31.428208616780044,1385984,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00126,drums,31.509478458049887,1389568,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00127,drums,31.86938775510204,1405440,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00128,drums,32.21768707482993,1420800,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00129,drums,32.496326530612244,1433088,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00130,drums,32.60081632653061,1437696,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00131,drums,32.82140589569161,1447424,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00132,drums,32.879455782312924,1449984,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00133,drums,33.20453514739229,1464320,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00134,drums,33.32063492063492,1469440,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00135,drums,33.599274376417235,1481728,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00136,drums,33.68054421768707,1485312,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00137,drums,33.935963718820865,1496576,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00138,drums,34.05206349206349,1501696,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00139,drums,34.319092970521545,1513472,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00140,drums,34.40036281179138,1517056,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00141,drums,34.65578231292517,1528320,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00142,drums,34.76027210884354,1532928,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00143,drums,35.015691609977324,1544192,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00144,drums,35.15501133786848,1550336,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00145,drums,35.48009070294785,1564672,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00146,drums,35.75873015873016,1576960,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00147,drums,35.86321995464853,1581568,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00148,drums,36.22312925170068,1597440,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00149,drums,36.58303854875283,1613312,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00150,drums,36.95455782312925,1629696,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00151,drums,37.209977324263036,1640960,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00152,drums,37.314467120181405,1645568,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00153,drums,37.68598639455782,1661952,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00154,drums,38.05750566893424,1678336,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
