event_id,stem,timestamp_s,sample_index,in_scope,identity,asset_sha256,source_identity,quarter_id,quarter_timestamp,offset_ms,role
BASS_00581,bass,222.27301587301588,9802240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,613,222.3310657596372,-58.04988662132000,CONTEXT
BASS_00583,bass,222.71419501133786,9821696,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,614,222.7025850340136,11.60997732426000,PRIMARY
BASS_00584,bass,223.07410430839002,9837568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,615,223.07410430839002,0E-14,PRIMARY
BASS_00585,bass,223.44562358276644,9853952,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,616,223.4224036281179,23.21995464854000,PRIMARY
BASS_00586,bass,223.8055328798186,9869824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,617,223.79392290249433,11.60997732427000,PRIMARY
BASS_00587,bass,224.16544217687076,9885696,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,618,224.14222222222222,23.21995464854000,PRIMARY
BASS_00588,bass,224.5253514739229,9901568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,619,224.51374149659864,11.60997732426000,PRIMARY
BASS_00589,bass,224.8968707482993,9917952,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,620,224.86204081632653,34.82993197277000,PRIMARY
BASS_00590,bass,225.6282993197279,9950208,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,622,225.58185941043084,46.43990929706000,PRIMARY
BASS_00591,bass,225.97659863945577,9965568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,623,225.93015873015872,46.43990929705000,PRIMARY
BASS_00592,bass,226.3248979591837,9980928,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,624,226.2784580498866,46.4399092971000,PRIMARY
BASS_00593,bass,226.6848072562358,9996800,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,625,226.64997732426303,34.82993197277000,PRIMARY
BASS_00595,bass,232.59428571428572,10257408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,641,232.57106575963718,23.21995464854000,PRIMARY
BASS_00594,bass,232.4433560090703,10250752,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,641,232.57106575963718,-127.70975056688000,CONTEXT
BASS_00597,bass,233.33732426303854,10290176,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,643,233.33732426303854,0E-14,PRIMARY
BASS_00596,bass,233.23283446712017,10285568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,643,233.33732426303854,-104.48979591837000,CONTEXT
BASS_00598,bass,234.1035827664399,10323968,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,645,234.0803628117914,23.2199546485000,PRIMARY
BASS_00599,bass,234.86984126984126,10357760,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,647,234.8234013605442,46.43990929706000,PRIMARY
BASS_00600,bass,235.60126984126984,10390016,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,649,235.56643990929706,34.82993197278000,PRIMARY
BASS_00601,bass,236.33269841269842,10422272,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,651,236.33269841269842,0E-14,PRIMARY
BASS_00602,bass,236.8667573696145,10445824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,652,236.70421768707482,162.53968253968000,PRIMARY
BASS_00603,bass,237.1221768707483,10457088,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,653,237.07573696145124,46.43990929706000,PRIMARY
BASS_00604,bass,237.37759637188208,10468352,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,654,237.44725623582767,-69.65986394559000,PRIMARY
BASS_00606,bass,237.8419954648526,10488832,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,655,237.8187755102041,23.2199546485000,PRIMARY
BASS_00605,bass,237.71428571428572,10483200,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,655,237.8187755102041,-104.48979591838000,CONTEXT
BASS_00607,bass,238.20190476190476,10504704,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,656,238.1902947845805,11.60997732426000,PRIMARY
BASS_00608,bass,238.5966439909297,10522112,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,657,238.5618140589569,34.8299319728000,PRIMARY
BASS_00609,bass,239.96662131519275,10582528,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,661,240.07111111111112,-104.48979591837000,PRIMARY
BASS_00611,bass,240.83736961451248,10620928,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,663,240.81414965986394,23.21995464854000,PRIMARY
BASS_00610,bass,240.72126984126984,10615808,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,663,240.81414965986394,-92.87981859410000,CONTEXT
BASS_00612,bass,241.20888888888888,10637312,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,664,241.18566893424037,23.21995464851000,PRIMARY
BASS_00613,bass,241.59201814058957,10654208,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,665,241.5571882086168,34.82993197277000,PRIMARY
BASS_00615,bass,242.34666666666666,10687488,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,667,242.30022675736961,46.43990929705000,PRIMARY
BASS_00614,bass,242.2421768707483,10682880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,667,242.30022675736961,-58.04988662131000,CONTEXT
BASS_00616,bass,242.59047619047618,10698240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,668,242.69496598639455,-104.48979591837000,PRIMARY
BASS_00617,bass,244.22748299319727,10770432,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,672,244.18104308390022,46.43990929705000,PRIMARY
BASS_00618,bass,244.58739229024943,10786304,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,673,244.55256235827665,34.82993197278000,PRIMARY
BASS_00619,bass,246.11990929705215,10853888,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,677,246.06185941043083,58.04988662132000,PRIMARY
BASS_00620,bass,246.75845804988663,10882048,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,679,246.80489795918368,-46.43990929705000,PRIMARY
BASS_00621,bass,246.9790476190476,10891776,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,679,246.80489795918368,174.14965986392000,CONTEXT
BASS_00623,bass,247.18802721088434,10900992,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,680,247.1996371882086,-11.60997732426000,PRIMARY
BASS_00622,bass,247.1067573696145,10897408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,680,247.1996371882086,-92.8798185941000,CONTEXT
BASS_00624,bass,247.5827664399093,10918400,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,681,247.57115646258504,11.60997732426000,PRIMARY
BASS_00625,bass,248.3606349206349,10952704,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,683,248.31419501133786,46.43990929704000,PRIMARY
BASS_00626,bass,248.9991836734694,10980864,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,685,249.0572335600907,-58.0498866213000,PRIMARY
BASS_00627,bass,249.12689342403627,10986496,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,685,249.0572335600907,69.65986394557000,CONTEXT
BASS_00628,bass,249.4984126984127,11002880,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,686,249.42875283446713,69.65986394557000,PRIMARY
BASS_00629,bass,249.86993197278912,11019264,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,687,249.82349206349207,46.43990929705000,PRIMARY
BASS_00630,bass,250.218231292517,11034624,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,688,250.1950113378685,23.2199546485000,PRIMARY
BASS_00632,bass,250.61297052154194,11052032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,689,250.5665306122449,46.43990929704000,PRIMARY
BASS_00631,bass,250.48526077097506,11046400,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,689,250.5665306122449,-81.26984126984000,CONTEXT
BASS_00633,bass,251.8552380952381,11106816,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,692,251.68108843537414,174.14965986396000,PRIMARY
BASS_00635,bass,252.08743764172337,11117056,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,693,252.05260770975056,34.82993197281000,PRIMARY
BASS_00634,bass,251.97133786848073,11111936,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,693,252.05260770975056,-81.26984126983000,CONTEXT
BASS_00636,bass,252.2615873015873,11124736,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,694,252.42412698412699,-162.53968253969000,PRIMARY
BASS_00637,bass,252.77242630385487,11147264,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,695,252.7956462585034,-23.21995464853000,PRIMARY
BASS_00638,bass,256.1857596371882,11297792,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,704,256.2321995464853,-46.4399092971000,PRIMARY
BASS_00639,bass,256.5921088435374,11315712,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,705,256.6037188208617,-11.6099773243000,PRIMARY
BASS_00640,bass,257.39319727891154,11351040,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,707,257.3467573696145,46.43990929704000,PRIMARY
BASS_00641,bass,257.7298866213152,11365888,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,708,257.7182766439909,11.6099773243000,PRIMARY
BASS_00643,bass,258.1362358276644,11383808,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,709,258.0897959183674,46.4399092970000,PRIMARY
BASS_00642,bass,258.02013605442176,11378688,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,709,258.0897959183674,-69.65986394564000,CONTEXT
BASS_00644,bass,258.47292517006804,11398656,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,710,258.46131519274377,11.60997732427000,PRIMARY
BASS_00645,bass,258.8560544217687,11415552,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,711,258.83283446712016,23.21995464854000,PRIMARY
BASS_00646,bass,259.2275736961451,11431936,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,712,259.2043537414966,23.2199546485000,PRIMARY
BASS_00647,bass,259.6107029478458,11448832,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,713,259.575873015873,34.8299319728000,PRIMARY
BASS_00648,bass,259.97061224489795,11464704,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,714,259.9473922902494,23.21995464855000,PRIMARY
BASS_00649,bass,260.3537414965986,11481600,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,715,260.31891156462586,34.82993197274000,PRIMARY
BASS_00650,bass,260.7136507936508,11497472,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,716,260.69043083900226,23.21995464854000,PRIMARY
BASS_00651,bass,261.0851700680272,11513856,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,717,261.06195011337866,23.21995464854000,PRIMARY
BASS_00652,bass,261.4334693877551,11529216,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,718,261.41024943310657,23.21995464853000,PRIMARY
BASS_00653,bass,261.79337868480724,11545088,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,719,261.78176870748297,11.60997732427000,PRIMARY
BASS_00654,bass,262.1532879818594,11560960,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,720,262.1532879818594,0E-13,PRIMARY
BASS_00655,bass,262.51319727891155,11576832,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,721,262.5015873015873,11.60997732425000,PRIMARY
BASS_00656,bass,262.9079365079365,11594240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,722,262.87310657596373,34.82993197277000,PRIMARY
BASS_00657,bass,263.27945578231294,11610624,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,723,263.2214058956916,58.04988662134000,PRIMARY
BASS_00658,bass,263.6161451247166,11625472,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,724,263.5697052154195,46.4399092971000,PRIMARY
BASS_00660,bass,263.9760544217687,11641344,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,725,263.9412244897959,34.8299319728000,PRIMARY
BASS_00659,bass,263.87156462585034,11636736,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,725,263.9412244897959,-69.65986394556000,CONTEXT
BASS_00661,bass,264.33596371882084,11657216,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,726,264.2895238095238,46.43990929704000,PRIMARY
BASS_00662,bass,264.695873015873,11673088,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,727,264.63782312925173,58.04988662127000,PRIMARY
BASS_00663,bass,265.04417233560093,11688448,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,728,265.0093424036281,34.82993197283000,PRIMARY
BASS_00664,bass,265.41569160997733,11704832,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,729,265.357641723356,58.04988662133000,PRIMARY
BASS_00666,bass,266.17034013605445,11738112,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,731,266.10068027210883,69.65986394562000,PRIMARY
BASS_00665,bass,266.019410430839,11731456,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,731,266.10068027210883,-81.26984126983000,CONTEXT
BASS_00668,bass,266.901768707483,11770368,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,733,266.8437188208617,58.0498866213000,PRIMARY
BASS_00667,bass,266.7740589569161,11764736,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,733,266.8437188208617,-69.6598639456000,CONTEXT
BASS_00669,bass,267.1455782312925,11781120,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,734,267.2152380952381,-69.6598639456000,PRIMARY
BASS_00671,bass,267.94666666666666,11816448,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,736,267.9582766439909,-11.60997732424000,PRIMARY
BASS_00670,bass,267.86539682539683,11812864,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,736,267.9582766439909,-92.87981859407000,CONTEXT
BASS_00672,bass,268.35301587301586,11834368,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,737,268.3297959183673,23.21995464856000,PRIMARY
BASS_00673,bass,269.107664399093,11867648,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,739,269.0960544217687,11.6099773243000,PRIMARY
BASS_00674,bass,269.7229931972789,11894784,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,741,269.83909297052156,-116.09977324266000,PRIMARY
BASS_00676,bass,270.65179138322,11935744,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,743,270.6053514739229,46.4399092971000,PRIMARY
BASS_00675,bass,270.52408163265306,11930112,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,743,270.6053514739229,-81.26984126984000,CONTEXT
BASS_00677,bass,270.8607709750567,11944960,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,744,270.97687074829935,-116.09977324265000,PRIMARY
BASS_00678,bass,272.19591836734696,12003840,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,747,272.1146485260771,81.26984126986000,PRIMARY
BASS_00679,bass,272.88090702947846,12034048,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,749,272.8576870748299,23.21995464856000,PRIMARY
BASS_00680,bass,273.26403628117913,12050944,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,750,273.25242630385486,11.60997732427000,PRIMARY
BASS_00681,bass,273.6471655328798,12067840,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,751,273.6239455782313,23.2199546485000,PRIMARY
BASS_00683,bass,273.9954648526077,12083200,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,752,273.9954648526077,0E-13,PRIMARY
BASS_00682,bass,273.89097505668934,12078592,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,752,273.9954648526077,-104.48979591836000,CONTEXT
BASS_00684,bass,274.35537414965984,12099072,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,753,274.3669841269841,-11.60997732426000,PRIMARY
