event_id,family,timestamp_s,sample_index,frame_index,previous_interval_s,source_identity,kind,timing_grid_ms
F_MIX_00559,F_MIX,112.51229024943311,4961792,9691,0.3134693877551058,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00560,F_MIX,112.5471201814059,4963328,9694,0.03482993197279427,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00561,F_MIX,112.80253968253969,4974592,9716,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00562,F_MIX,113.1740589569161,4990976,9748,0.37151927437641064,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00563,F_MIX,113.27854875283447,4995584,9757,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00564,F_MIX,113.54557823129252,5007360,9780,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00565,F_MIX,113.65006802721088,5011968,9789,0.10448979591835439,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00566,F_MIX,113.90548752834466,5023232,9811,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00567,F_MIX,113.99836734693878,5027328,9819,0.09287981859411332,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00568,F_MIX,114.2421768707483,5038080,9840,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00569,F_MIX,114.71818594104309,5059072,9881,0.47600907029479345,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00570,F_MIX,114.97360544217688,5070336,9903,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00571,F_MIX,115.06648526077097,5074432,9911,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00572,F_MIX,115.43800453514739,5090816,9943,0.37151927437641064,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00573,F_MIX,115.79791383219954,5106688,9974,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00574,F_MIX,116.08816326530612,5119488,9999,0.290249433106581,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00575,F_MIX,116.16943310657597,5123072,10006,0.08126984126984382,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00576,F_MIX,116.5061224489796,5137920,10035,0.3366893424036306,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00577,F_MIX,116.70349206349206,5146624,10052,0.1973696145124677,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00578,F_MIX,116.877641723356,5154304,10067,0.17414965986394293,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00579,F_MIX,117.2259410430839,5169664,10097,0.34829931972790007,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00580,F_MIX,117.26077097505669,5171200,10100,0.03482993197278006,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00581,F_MIX,117.51619047619047,5182464,10122,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00582,F_MIX,117.60907029478459,5186560,10130,0.09287981859411332,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00583,F_MIX,117.980589569161,5202944,10162,0.37151927437641064,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00584,F_MIX,118.35210884353741,5219328,10194,0.37151927437641064,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00585,F_MIX,118.64235827664399,5232128,10219,0.290249433106581,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00586,F_MIX,118.72362811791383,5235712,10226,0.08126984126984382,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00587,F_MIX,119.06031746031746,5250560,10255,0.3366893424036306,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00588,F_MIX,119.09514739229024,5252096,10258,0.03482993197278006,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00589,F_MIX,119.44344671201814,5267456,10288,0.34829931972790007,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00590,F_MIX,119.58276643990929,5273600,10300,0.13931972789114866,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00591,F_MIX,119.8033560090703,5283328,10319,0.2205895691610067,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00592,F_MIX,120.07038548752834,5295104,10342,0.26702947845804204,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00593,F_MIX,120.3025850340136,5305344,10362,0.23219954648526198,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00594,F_MIX,120.52317460317461,5315072,10381,0.2205895691610067,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00595,F_MIX,120.80181405895692,5327360,10405,0.27863945578231153,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00596,F_MIX,121.1849433106576,5344256,10438,0.38312925170068013,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00597,F_MIX,121.25460317460318,5347328,10444,0.06965986394557433,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00598,F_MIX,121.61451247165533,5363200,10475,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00599,F_MIX,121.9047619047619,5376000,10500,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00600,F_MIX,121.97442176870749,5379072,10506,0.06965986394558854,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00601,F_MIX,122.24145124716553,5390848,10529,0.26702947845804204,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00602,F_MIX,122.33433106575964,5394944,10537,0.09287981859411332,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00603,F_MIX,122.70585034013605,5411328,10569,0.37151927437641064,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00604,F_MIX,123.05414965986395,5426688,10599,0.34829931972790007,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00605,F_MIX,123.33278911564626,5438976,10623,0.27863945578231153,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00606,F_MIX,123.42566893424036,5443072,10631,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00607,F_MIX,123.7275283446712,5456384,10657,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00608,F_MIX,123.79718820861677,5459456,10663,0.06965986394557433,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00609,F_MIX,124.09904761904762,5472768,10689,0.3018594104308505,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00610,F_MIX,124.15709750566893,5475328,10694,0.058049886621304836,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00611,F_MIX,124.42412698412699,5487104,10717,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00612,F_MIX,124.52861678004535,5491712,10726,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00613,F_MIX,124.87691609977324,5507072,10756,0.34829931972788586,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00614,F_MIX,125.17877551020408,5520384,10782,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00615,F_MIX,125.2368253968254,5522944,10787,0.05804988662131905,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00616,F_MIX,125.58512471655328,5538304,10817,0.34829931972788586,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00617,F_MIX,125.85215419501134,5550080,10840,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00618,F_MIX,125.9914739229025,5556224,10852,0.13931972789116287,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00619,F_MIX,126.23528344671202,5566976,10873,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00620,F_MIX,126.30494331065759,5570048,10879,0.06965986394557433,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00621,F_MIX,126.65324263038549,5585408,10909,0.34829931972790007,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00622,F_MIX,126.69968253968254,5587456,10913,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00623,F_MIX,126.9318820861678,5597696,10933,0.23219954648526198,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00624,F_MIX,127.0247619047619,5601792,10941,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00625,F_MIX,127.29179138321996,5613568,10964,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00626,F_MIX,127.39628117913833,5618176,10973,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00627,F_MIX,127.65170068027211,5629440,10995,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00628,F_MIX,127.74458049886621,5633536,11003,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00629,F_MIX,128.02321995464854,5645824,11027,0.27863945578232574,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00630,F_MIX,128.1277097505669,5650432,11036,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00631,F_MIX,128.3831292517007,5661696,11058,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00632,F_MIX,128.4992290249433,5666816,11068,0.11609977324260967,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00633,F_MIX,128.74303854875282,5677568,11089,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00634,F_MIX,128.87074829931973,5683200,11100,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00635,F_MIX,129.20743764172335,5698048,11129,0.33668934240361637,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00636,F_MIX,129.2538775510204,5700096,11133,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00637,F_MIX,129.4744671201814,5709824,11152,0.2205895691610067,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00638,F_MIX,129.84598639455783,5726208,11184,0.37151927437642485,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00639,F_MIX,129.92725623582766,5729792,11191,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00640,F_MIX,130.2871655328798,5745664,11222,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00641,F_MIX,130.5193650793651,5755904,11242,0.2321995464852762,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00642,F_MIX,130.6354648526077,5761024,11252,0.11609977324260967,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00643,F_MIX,130.89088435374148,5772288,11274,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00644,F_MIX,130.9489342403628,5774848,11279,0.05804988662131905,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00645,F_MIX,131.00698412698412,5777408,11284,0.05804988662131905,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00646,F_MIX,131.2624036281179,5788672,11306,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00647,F_MIX,131.3320634920635,5791744,11312,0.06965986394558854,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00648,F_MIX,131.59909297052155,5803520,11335,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00649,F_MIX,132.0867120181406,5825024,11377,0.4876190476190345,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00650,F_MIX,132.31891156462586,5835264,11397,0.2321995464852762,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00651,F_MIX,132.44662131519274,5840896,11408,0.12770975056687917,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00652,F_MIX,132.69043083900226,5851648,11429,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00653,F_MIX,132.78331065759636,5855744,11437,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00654,F_MIX,133.05034013605442,5867520,11460,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00655,F_MIX,133.4334693877551,5884416,11493,0.38312925170069434,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00656,F_MIX,133.51473922902494,5888000,11500,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00657,F_MIX,133.781768707483,5899776,11523,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00658,F_MIX,133.86303854875283,5903360,11530,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00659,F_MIX,134.14167800453515,5915648,11554,0.27863945578232574,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00660,F_MIX,134.22294784580498,5919232,11561,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00661,F_MIX,134.47836734693877,5930496,11583,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00662,F_MIX,134.93115646258502,5950464,11622,0.45278911564625446,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00663,F_MIX,135.30267573696145,5966848,11654,0.37151927437642485,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00664,F_MIX,135.6625850340136,5982720,11685,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00665,F_MIX,136.0108843537415,5998080,11715,0.34829931972788586,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00666,F_MIX,136.35918367346937,6013440,11745,0.34829931972788586,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00667,F_MIX,136.39401360544218,6014976,11748,0.03482993197280848,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00668,F_MIX,136.74231292517007,6030336,11778,0.34829931972788586,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00669,F_MIX,137.00934240362812,6042112,11801,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00670,F_MIX,137.1138321995465,6046720,11810,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00671,F_MIX,137.36925170068028,6057984,11832,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00672,F_MIX,137.47374149659865,6062592,11841,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00673,F_MIX,137.75238095238095,6074880,11865,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00674,F_MIX,137.82204081632653,6077952,11871,0.06965986394558854,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00675,F_MIX,138.10068027210883,6090240,11895,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00676,F_MIX,138.54185941043085,6109696,11933,0.4411791383220134,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00677,F_MIX,138.79727891156463,6120960,11955,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00678,F_MIX,139.16879818594106,6137344,11987,0.37151927437642485,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00679,F_MIX,139.26167800453516,6141440,11995,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00680,F_MIX,139.51709750566894,6152704,12017,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00681,F_MIX,139.6215873015873,6157312,12026,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00682,F_MIX,139.88861678004534,6169088,12049,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00683,F_MIX,139.9698866213152,6172672,12056,0.08126984126985803,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00684,F_MIX,140.21369614512471,6183424,12077,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00685,F_MIX,140.5968253968254,6200320,12110,0.38312925170069434,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00686,F_MIX,140.70131519274378,6204928,12119,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00687,F_MIX,141.0612244897959,6220800,12150,0.35990929705212693,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00688,F_MIX,141.3514739229025,6233600,12175,0.29024943310659523,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00689,F_MIX,141.42113378684806,6236672,12181,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00690,F_MIX,141.71138321995466,6249472,12206,0.29024943310659523,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00691,F_MIX,141.79265306122448,6253056,12213,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00692,F_MIX,142.12934240362813,6267904,12242,0.3366893424036448,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00693,F_MIX,142.1641723356009,6269440,12245,0.03482993197278006,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00694,F_MIX,142.4428117913832,6281728,12269,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00695,F_MIX,142.86077097505668,6300160,12305,0.4179591836734744,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00696,F_MIX,143.16263038548752,6313472,12331,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00697,F_MIX,143.2322902494331,6316544,12337,0.06965986394558854,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00698,F_MIX,143.51092970521543,6328832,12361,0.27863945578232574,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00699,F_MIX,143.60380952380953,6332928,12369,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00700,F_MIX,143.9637188208617,6348800,12400,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00701,F_MIX,144.25396825396825,6361600,12425,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00702,F_MIX,144.32362811791384,6364672,12431,0.06965986394558854,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00703,F_MIX,144.62548752834468,6377984,12457,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00704,F_MIX,144.98539682539683,6393856,12488,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00705,F_MIX,145.04344671201815,6396416,12493,0.05804988662131905,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00706,F_MIX,145.29886621315194,6407680,12515,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00707,F_MIX,145.6587755102041,6423552,12546,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00708,F_MIX,145.76326530612246,6428160,12555,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00709,F_MIX,146.00707482993198,6438912,12576,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00710,F_MIX,146.13478458049886,6444544,12587,0.12770975056687917,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00711,F_MIX,146.49469387755101,6460416,12618,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00712,F_MIX,146.71528344671202,6470144,12637,0.2205895691610067,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00713,F_MIX,146.77333333333334,6472704,12642,0.05804988662131905,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00714,F_MIX,146.8429931972789,6475776,12648,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00715,F_MIX,147.01714285714286,6483456,12663,0.17414965986395714,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00716,F_MIX,147.0635827664399,6485504,12667,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00717,F_MIX,147.14485260770974,6489088,12674,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00718,F_MIX,147.20290249433106,6491648,12679,0.05804988662131905,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00719,F_MIX,147.43510204081633,6501888,12699,0.2321995464852762,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00720,F_MIX,147.48154195011338,6503936,12703,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00721,F_MIX,147.5628117913832,6507520,12710,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00722,F_MIX,147.7253514739229,6514688,12724,0.16253968253968765,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00723,F_MIX,147.7950113378685,6517760,12730,0.06965986394558854,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00724,F_MIX,147.86467120181405,6520832,12736,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00725,F_MIX,147.9111111111111,6522880,12740,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00726,F_MIX,148.08526077097505,6530560,12755,0.17414965986395714,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00727,F_MIX,148.16653061224488,6534144,12762,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00728,F_MIX,148.2013605442177,6535680,12765,0.03482993197280848,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
